InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Discount,PaymentMethod,ShippingCost,Category,SalesChannel,ReturnStatus,ShipmentProvider,WarehouseLocation,OrderPriority,Total,NetTotal
868734,SKU_1145,T-shirt,45,"2020-03-05 05:00:00",65.73,52347.0,Norway,0.04,paypall,23.44,Accessories,Online,"Not Returned","Royal Mail",London,High,2956.05,2932.61
166358,SKU_1452,Notebook,5,"2020-03-05 06:00:00",70.85,99730.0,Italy,0.07,paypall,18.53,Accessories,In-store,"Not Returned",FedEx,London,Medium,353.9,335.37
481009,SKU_1332,"Wall Clock",27,"2020-03-05 19:00:00",44.82,98546.0,Belgium,0.43,"Credit Card",20.42,Accessories,In-store,"Not Returned",FedEx,Rome,High,1198.53,1178.11
492417,SKU_1595,Headphones,38,"2020-03-06 12:00:00",27.29,94857.0,Norway,0.35,"Credit Card",29.42,Accessories,In-store,"Not Returned","Royal Mail",Rome,High,1023.72,994.3
356713,SKU_1107,"Desk Lamp",7,"2020-03-06 17:00:00",38.71,11145.0,"United Kingdom",0.2,"Bank Transfer",6.0,Accessories,In-store,"Not Returned",UPS,London,Low,269.57,263.57
541501,SKU_1329,"Wireless Mouse",33,"2020-03-06 18:00:00",7.08,81198.0,Sweden,0.07,"Credit Card",19.67,Accessories,In-store,Returned,"Royal Mail",Rome,High,231.33,211.66
643351,SKU_1179,"USB Cable",23,"2020-03-06 19:00:00",28.07,52158.0,Belgium,0.22,"Bank Transfer",14.27,Accessories,Online,Returned,DHL,Paris,High,640.55,626.28
626861,SKU_1222,"Wireless Mouse",38,"2020-03-07 04:00:00",19.18,14982.0,"United Kingdom",0.12,paypall,22.33,Accessories,In-store,"Not Returned",DHL,Rome,Medium,724.28,701.95
436676,SKU_1779,"White Mug",32,"2020-03-07 21:00:00",16.34,68900.0,Portugal,0.44,"Bank Transfer",10.86,Accessories,Online,"Not Returned",DHL,Rome,Low,508.8,497.94
423412,SKU_1875,Headphones,44,"2020-03-08 01:00:00",90.05,84159.0,Norway,0.18,paypall,21.43,Accessories,Online,"Not Returned",UPS,Amsterdam,High,3954.28,3932.85
257729,SKU_1192,Notebook,23,"2020-03-08 06:00:00",57.89,44676.0,Germany,0.32,paypall,7.65,Accessories,In-store,"Not Returned",DHL,Paris,High,1324.11,1316.46
625910,SKU_1041,"USB Cable",19,"2020-03-08 10:00:00",2.38,18854.0,"United Kingdom",0.02,"Bank Transfer",8.92,Accessories,Online,"Not Returned",FedEx,Berlin,Low,44.84,35.92
129402,SKU_1105,Backpack,42,"2020-03-08 19:00:00",82.79,87833.0,Australia,0.42,"Credit Card",5.16,Accessories,In-store,"Not Returned",FedEx,Amsterdam,High,3459.54,3454.38
201371,SKU_1162,T-shirt,44,"2020-03-09 11:00:00",48.86,42857.0,Belgium,0.29,"Credit Card",27.51,Accessories,Online,"Not Returned",FedEx,Rome,Medium,2137.08,2109.57
121172,SKU_1744,"Desk Lamp",22,"2020-03-09 15:00:00",68.54,63002.0,Australia,0.25,"Bank Transfer",28.78,Accessories,In-store,"Not Returned",FedEx,Amsterdam,Low,1502.38,1473.6
635843,SKU_1052,Notebook,23,"2020-03-09 16:00:00",83.35,48831.0,Australia,0.1,"Credit Card",19.25,Accessories,Online,"Not Returned",FedEx,London,High,1914.75,1895.5
677564,SKU_1232,"White Mug",42,"2020-03-09 17:00:00",80.24,65784.0,"United Kingdom",0.01,paypall,6.45,Accessories,Online,Returned,DHL,Berlin,High,3369.66,3363.21
808362,SKU_1853,"White Mug",47,"2020-03-09 19:00:00",81.51,12383.0,Portugal,0.5,paypall,25.58,Accessories,Online,"Not Returned",DHL,London,High,3807.47,3781.89
745188,SKU_1730,"Blue Pen",16,"2020-03-10 07:00:00",4.98,79748.0,France,0.26,"Bank Transfer",11.96,Accessories,Online,"Not Returned",FedEx,Paris,High,75.52,63.56
344883,SKU_1699,"Desk Lamp",6,"2020-03-10 13:00:00",18.54,17156.0,Australia,0.49,"Credit Card",23.38,Accessories,Online,"Not Returned",FedEx,London,Low,108.3,84.92
221789,SKU_1966,"Wall Clock",6,"2020-03-10 17:00:00",49.76,42625.0,Belgium,0.12,"Credit Card",6.37,Accessories,Online,Returned,UPS,Rome,Low,297.84,291.47
278376,SKU_1418,"Wall Clock",16,"2020-03-10 22:00:00",39.39,14251.0,Australia,0.26,"Credit Card",10.23,Accessories,Online,Returned,FedEx,Rome,High,626.08,615.85
756884,SKU_1890,"Wireless Mouse",32,"2020-03-11 01:00:00",7.94,93673.0,Portugal,0.12,paypall,5.57,Accessories,Online,"Not Returned",UPS,Amsterdam,High,250.24,244.67
707847,SKU_1387,"White Mug",29,"2020-03-11 09:00:00",32.58,33558.0,Netherlands,0.09,"Bank Transfer",18.53,Accessories,In-store,"Not Returned",DHL,Rome,Low,942.21,923.68
155337,SKU_1708,"Wall Clock",27,"2020-03-11 10:00:00",62.42,10281.0,Italy,0.3,"Credit Card",9.54,Accessories,Online,"Not Returned",DHL,Rome,Medium,1677.24,1667.7
431770,SKU_1510,Backpack,5,"2020-03-12 04:00:00",72.45,63814.0,Portugal,0.48,"Credit Card",21.84,Accessories,In-store,"Not Returned",FedEx,Amsterdam,High,359.85,338.01
660696,SKU_1726,"USB Cable",2,"2020-03-12 08:00:00",65.49,85925.0,"United Kingdom",0.31,paypall,27.2,Accessories,Online,"Not Returned",DHL,London,High,130.36,103.16
419278,SKU_1751,"Wall Clock",24,"2020-03-12 11:00:00",56.87,86121.0,Belgium,0.28,paypall,11.84,Accessories,Online,"Not Returned","Royal Mail",Rome,High,1358.16,1346.32
714615,SKU_1580,"Blue Pen",20,"2020-03-12 15:00:00",21.8,16494.0,Portugal,0.48,"Bank Transfer",13.19,Accessories,Online,"Not Returned",DHL,Amsterdam,High,426.4,413.21
493554,SKU_1648,"Wall Clock",13,"2020-03-12 16:00:00",6.72,55606.0,Germany,0.17,"Bank Transfer",16.03,Accessories,In-store,Returned,UPS,London,High,85.15,69.12
243326,SKU_1446,Notebook,17,"2020-03-12 18:00:00",41.54,16155.0,Belgium,0.41,"Credit Card",6.45,Accessories,In-store,"Not Returned",UPS,London,Medium,699.21,692.76
177454,SKU_1368,"Wall Clock",49,"2020-03-13 06:00:00",62.84,59368.0,Belgium,0.33,"Bank Transfer",29.5,Accessories,In-store,"Not Returned",FedEx,Amsterdam,High,3062.99,3033.49
137641,SKU_1570,Notebook,33,"2020-03-13 11:00:00",93.64,60417.0,Belgium,0.32,"Bank Transfer",22.44,Accessories,In-store,"Not Returned",DHL,Berlin,Low,3079.56,3057.12
712121,SKU_1480,"Blue Pen",20,"2020-03-13 16:00:00",59.07,60824.0,Belgium,0.44,"Credit Card",10.95,Accessories,Online,"Not Returned",DHL,Amsterdam,Low,1172.6,1161.65
418420,SKU_1632,Backpack,28,"2020-03-13 17:00:00",55.01,69585.0,"United Kingdom",0.44,"Bank Transfer",22.56,Accessories,In-store,"Not Returned",FedEx,London,Low,1527.96,1505.4
576657,SKU_1311,"Desk Lamp",32,"2020-03-14 03:00:00",99,46712.0,Portugal,0.27,paypall,22.46,Accessories,Online,"Not Returned","Royal Mail",Berlin,High,3159.36,3136.9
137265,SKU_1211,"Blue Pen",13,"2020-03-14 12:00:00",10.2,93015.0,Germany,0.28,"Credit Card",11.02,Accessories,In-store,"Not Returned",FedEx,Amsterdam,Medium,128.96,117.94
711600,SKU_1741,"White Mug",18,"2020-03-14 15:00:00",83.22,77522.0,Sweden,0.1,"Credit Card",24.3,Accessories,Online,"Not Returned",FedEx,London,Medium,1496.16,1471.86
437054,SKU_1013,Headphones,19,"2020-03-14 17:00:00",99.45,66254.0,Italy,0.46,paypall,29.1,Accessories,In-store,"Not Returned","Royal Mail",Paris,Low,1880.81,1851.71
982875,SKU_1206,"Wireless Mouse",20,"2020-03-14 21:00:00",66.05,61202.0,Australia,0.48,"Bank Transfer",10.48,Accessories,Online,"Not Returned",DHL,Berlin,High,1311.4,1300.92
234055,SKU_1879,"Desk Lamp",39,"2020-03-15 00:00:00",88.9,54399.0,Italy,0.07,paypall,19.87,Accessories,Online,"Not Returned",UPS,London,Low,3464.37,3444.5
590457,SKU_1441,"Desk Lamp",7,"2020-03-15 01:00:00",26.89,23924.0,Australia,0.29,paypall,16.37,Accessories,Online,"Not Returned",DHL,Rome,High,186.2,169.83
833547,SKU_1940,Notebook,13,"2020-03-15 04:00:00",44.2,32171.0,France,0.29,"Bank Transfer",6.92,Accessories,Online,"Not Returned",FedEx,Berlin,Medium,570.83,563.91
941052,SKU_1718,"Office Chair",34,"2020-03-15 10:00:00",98.89,97847.0,Portugal,0.31,paypall,7.13,Accessories,In-store,"Not Returned",FedEx,Amsterdam,High,3351.72,3344.59
246389,SKU_1741,"Wireless Mouse",33,"2020-03-15 11:00:00",86.26,86064.0,Spain,0.48,"Bank Transfer",29.08,Accessories,Online,"Not Returned",FedEx,London,Low,2830.74,2801.66
782705,SKU_1966,Notebook,11,"2020-03-15 14:00:00",15.79,96346.0,Netherlands,0.42,paypall,22.65,Accessories,Online,"Not Returned",FedEx,Berlin,High,169.07,146.42
210017,SKU_1742,"Office Chair",47,"2020-03-15 20:00:00",21.86,50163.0,Norway,0.18,"Credit Card",10.03,Accessories,Online,"Not Returned",UPS,Rome,Medium,1018.96,1008.93
541759,SKU_1471,"White Mug",2,"2020-03-16 04:00:00",19.49,99080.0,Sweden,0.21,"Bank Transfer",5.84,Accessories,Online,"Not Returned","Royal Mail",Rome,Medium,38.56,32.72
982554,SKU_1992,T-shirt,20,"2020-03-16 06:00:00",96.59,85040.0,France,0.02,paypall,9.42,Accessories,In-store,"Not Returned",UPS,Paris,Medium,1931.4,1921.98
841040,SKU_1724,T-shirt,15,"2020-03-17 06:00:00",8.68,68777.0,Spain,0.46,"Bank Transfer",16.23,Accessories,In-store,"Not Returned",UPS,Paris,Low,123.3,107.07
658221,SKU_1244,Backpack,33,"2020-03-17 09:00:00",44.34,46822.0,Italy,0.27,paypall,5.3,Accessories,In-store,"Not Returned",DHL,Paris,Medium,1454.31,1449.01
656701,SKU_1205,Backpack,6,"2020-03-17 11:00:00",28.98,93717.0,Italy,0.2,paypall,11.51,Accessories,In-store,"Not Returned","Royal Mail",London,Medium,172.68,161.17
265873,SKU_1583,Headphones,31,"2020-03-17 12:00:00",64.6,73689.0,Norway,0.39,"Credit Card",21.92,Accessories,Online,"Not Returned",FedEx,Berlin,Medium,1990.51,1968.59
885332,SKU_1140,"White Mug",23,"2020-03-17 18:00:00",70.71,98790.0,Netherlands,0.3,"Bank Transfer",8.25,Accessories,Online,Returned,UPS,Amsterdam,Low,1619.43,1611.18
867950,SKU_1667,Notebook,36,"2020-03-17 20:00:00",38.42,98677.0,France,0.14,paypall,6.86,Accessories,In-store,"Not Returned","Royal Mail",Berlin,High,1378.08,1371.22
311760,SKU_1329,"Wireless Mouse",48,"2020-03-17 23:00:00",85.74,23513.0,Norway,0.34,paypall,8.4,Accessories,Online,"Not Returned","Royal Mail",Paris,Medium,4099.2,4090.8
691652,SKU_1928,Headphones,29,"2020-03-18 05:00:00",89.17,78444.0,Portugal,0.37,"Credit Card",14.14,Accessories,Online,"Not Returned",FedEx,Amsterdam,Low,2575.2,2561.06
752589,SKU_1828,"White Mug",25,"2020-03-18 12:00:00",29.4,21565.0,"United Kingdom",0.49,"Bank Transfer",8.66,Accessories,Online,"Not Returned","Royal Mail",London,High,722.75,714.09
279352,SKU_1196,Backpack,48,"2020-03-18 17:00:00",56.89,47342.0,"United Kingdom",0.02,"Bank Transfer",22.32,Accessories,In-store,"Not Returned",UPS,Amsterdam,Low,2729.76,2707.44
293283,SKU_1508,Backpack,20,"2020-03-18 20:00:00",25.46,93860.0,Portugal,0.22,"Credit Card",9.83,Accessories,Online,"Not Returned","Royal Mail",Rome,High,504.8,494.97
869884,SKU_1818,"Wall Clock",30,"2020-03-18 22:00:00",62,87415.0,Portugal,0.28,"Bank Transfer",27.36,Accessories,Online,"Not Returned","Royal Mail",Paris,High,1851.6,1824.24
531413,SKU_1937,"Desk Lamp",49,"2020-03-18 23:00:00",49.01,13358.0,Italy,0.08,paypall,21.89,Accessories,In-store,"Not Returned",DHL,Rome,Medium,2397.57,2375.68
403988,SKU_1146,"Office Chair",29,"2020-03-19 00:00:00",19.94,56663.0,Portugal,0.24,paypall,5.73,Accessories,Online,"Not Returned",DHL,Berlin,High,571.3,565.57
426898,SKU_1573,Backpack,45,"2020-03-19 01:00:00",2.24,80198.0,Australia,0.07,"Bank Transfer",17.59,Accessories,Online,Returned,FedEx,London,High,97.65,80.06
402186,SKU_1066,"Wireless Mouse",12,"2020-03-19 03:00:00",77.87,78048.0,Sweden,0.12,"Bank Transfer",22.92,Accessories,Online,"Not Returned",DHL,London,High,933,910.08
161665,SKU_1029,"USB Cable",21,"2020-03-19 04:00:00",43.73,GUEST,"United States",0.07,"Bank Transfer",14.39,Accessories,Online,"Not Returned",DHL,MAIN,High,916.86,902.47
286626,SKU_1994,"White Mug",6,"2020-03-19 09:00:00",74.11,42809.0,Sweden,0.36,"Bank Transfer",12.99,Accessories,Online,"Not Returned","Royal Mail",Berlin,High,442.5,429.51
395804,SKU_1957,"Blue Pen",13,"2020-03-20 06:00:00",49.12,28218.0,"United States",0.12,"Credit Card",6.86,Accessories,Online,"Not Returned",DHL,Paris,High,637,630.14
568974,SKU_1932,"Blue Pen",29,"2020-03-20 07:00:00",36.54,25913.0,Portugal,0.26,paypall,24.32,Accessories,In-store,Returned,FedEx,Rome,Medium,1052.12,1027.8
946936,SKU_1656,T-shirt,2,"2020-03-20 08:00:00",63.16,29319.0,France,0.07,paypall,26.83,Accessories,In-store,Returned,UPS,London,Medium,126.18,99.35
773034,SKU_1747,Headphones,49,"2020-03-20 14:00:00",64.27,79957.0,Germany,0.2,"Credit Card",27.6,Accessories,Online,"Not Returned",UPS,Rome,Medium,3139.43,3111.83
617083,SKU_1437,"Office Chair",21,"2020-03-20 18:00:00",16.98,67766.0,"United States",0.42,"Bank Transfer",8.79,Accessories,In-store,"Not Returned",FedEx,London,Low,347.76,338.97
591036,SKU_1672,Backpack,11,"2020-03-20 19:00:00",57.26,74575.0,Belgium,0.25,"Bank Transfer",22.37,Accessories,In-store,"Not Returned",UPS,Berlin,High,627.11,604.74
388075,SKU_1134,"Office Chair",26,"2020-03-21 00:00:00",47,57903.0,Netherlands,0.12,"Bank Transfer",26.52,Accessories,In-store,"Not Returned","Royal Mail",London,High,1218.88,1192.36
412250,SKU_1879,T-shirt,21,"2020-03-21 07:00:00",28.9,91086.0,"United States",0.38,paypall,18.74,Accessories,In-store,"Not Returned",FedEx,London,High,598.92,580.18
235044,SKU_1314,"Office Chair",16,"2020-03-21 14:00:00",94.75,75604.0,Norway,0.36,paypall,22.78,Accessories,Online,"Not Returned",UPS,London,High,1510.24,1487.46
992964,SKU_1878,"USB Cable",41,"2020-03-21 18:00:00",53.92,29288.0,France,0.11,"Credit Card",8.62,Accessories,In-store,"Not Returned","Royal Mail",Paris,Low,2206.21,2197.59
186988,SKU_1730,"USB Cable",48,"2020-03-21 23:00:00",74.54,47482.0,Germany,0.11,"Bank Transfer",18.86,Accessories,Online,"Not Returned",UPS,London,Medium,3572.64,3553.78
225991,SKU_1512,Backpack,14,"2020-03-22 01:00:00",18.64,86699.0,Spain,0.21,paypall,11.56,Accessories,Online,"Not Returned",UPS,London,High,258.02,246.46
349690,SKU_1324,"Blue Pen",30,"2020-03-22 11:00:00",22.72,70322.0,Norway,0.2,"Bank Transfer",14.28,Accessories,In-store,"Not Returned",UPS,Rome,Medium,675.6,661.32
199616,SKU_1286,"White Mug",10,"2020-03-22 13:00:00",50.23,28898.0,Belgium,0.25,"Credit Card",8.1,Accessories,Online,Returned,UPS,Berlin,High,499.8,491.7
369458,SKU_1747,"Desk Lamp",46,"2020-03-22 15:00:00",69.7,17224.0,Sweden,0.01,"Credit Card",9.61,Accessories,Online,"Not Returned",FedEx,Paris,High,3205.74,3196.13
205228,SKU_1204,"Wall Clock",18,"2020-03-22 21:00:00",13.02,68007.0,"United Kingdom",0.23,paypall,18.46,Accessories,In-store,Returned,UPS,Paris,High,230.22,211.76
984056,SKU_1722,T-shirt,24,"2020-03-23 00:00:00",98.97,46316.0,"United Kingdom",0.38,"Credit Card",19.22,Accessories,In-store,"Not Returned",UPS,Rome,High,2366.16,2346.94
778250,SKU_1122,"Wall Clock",36,"2020-03-23 20:00:00",45.16,96671.0,Sweden,0.37,"Bank Transfer",25.84,Accessories,Online,"Not Returned",UPS,London,Medium,1612.44,1586.6
570452,SKU_1718,"Wall Clock",21,"2020-03-23 21:00:00",3.17,55924.0,Italy,0.1,"Credit Card",23.89,Accessories,In-store,"Not Returned","Royal Mail",Amsterdam,Low,64.47,40.58
716529,SKU_1613,T-shirt,34,"2020-03-24 01:00:00",43.8,33190.0,"United States",0.07,paypall,17.45,Accessories,In-store,"Not Returned",UPS,Berlin,High,1486.82,1469.37
512003,SKU_1511,"USB Cable",24,"2020-03-24 02:00:00",83.64,92287.0,Netherlands,0.14,"Credit Card",22.68,Accessories,Online,"Not Returned","Royal Mail",Rome,High,2004,1981.32
228232,SKU_1673,Headphones,15,"2020-03-24 13:00:00",5.59,60113.0,Portugal,0.18,paypall,20.33,Accessories,In-store,"Not Returned",DHL,Amsterdam,Low,81.15,60.82
620551,SKU_1072,"Wireless Mouse",18,"2020-03-24 14:00:00",90.7,80081.0,Australia,0.02,"Credit Card",11.49,Accessories,Online,"Not Returned","Royal Mail",Berlin,Medium,1632.24,1620.75
263038,SKU_1344,"Wall Clock",2,"2020-03-24 15:00:00",49.16,65846.0,Norway,0.33,paypall,7.1,Accessories,In-store,"Not Returned",DHL,Amsterdam,Low,97.66,90.56
918007,SKU_1168,"USB Cable",48,"2020-03-24 17:00:00",50.86,29241.0,Portugal,0.1,"Bank Transfer",6.25,Accessories,Online,"Not Returned","Royal Mail",Berlin,High,2436.48,2430.23
358722,SKU_1799,T-shirt,16,"2020-03-24 19:00:00",21.06,70457.0,Spain,0.01,paypall,27.34,Accessories,Online,"Not Returned",FedEx,Berlin,Medium,336.8,309.46
232079,SKU_1584,"Desk Lamp",5,"2020-03-24 20:00:00",88.02,83614.0,Italy,0.49,"Credit Card",6.73,Accessories,In-store,"Not Returned",DHL,Paris,High,437.65,430.92
302053,SKU_1208,Headphones,25,"2020-03-24 21:00:00",56.62,69017.0,Sweden,0.1,paypall,11.79,Accessories,Online,"Not Returned",UPS,London,Medium,1413,1401.21
329947,SKU_1724,T-shirt,36,"2020-03-25 07:00:00",61.93,95468.0,Portugal,0.19,paypall,29.65,Accessories,In-store,"Not Returned","Royal Mail",London,High,2222.64,2192.99
883066,SKU_1437,"Desk Lamp",5,"2020-03-25 15:00:00",83.8,96867.0,France,0.42,paypall,22.67,Accessories,In-store,"Not Returned",FedEx,Amsterdam,Low,416.9,394.23
614257,SKU_1321,"Office Chair",34,"2020-03-26 01:00:00",21.57,53301.0,Netherlands,0.44,paypall,9.29,Accessories,In-store,Returned,FedEx,Berlin,Medium,718.42,709.13
954321,SKU_1182,"Desk Lamp",24,"2020-03-26 02:00:00",21.78,65172.0,"United States",0.08,"Bank Transfer",22.98,Accessories,In-store,Returned,FedEx,Rome,High,520.8,497.82
215374,SKU_1185,"Office Chair",8,"2020-03-26 05:00:00",17.06,51801.0,"United States",0.45,"Bank Transfer",22.14,Accessories,In-store,"Not Returned",FedEx,Rome,Low,132.88,110.74
701763,SKU_1841,"USB Cable",28,"2020-03-26 08:00:00",43.71,85420.0,Germany,0.06,"Credit Card",17.02,Accessories,Online,"Not Returned",UPS,London,Medium,1222.2,1205.18
748074,SKU_1354,"White Mug",44,"2020-03-26 16:00:00",22.85,58523.0,Belgium,0.26,"Credit Card",16.77,Accessories,In-store,"Not Returned",DHL,London,Medium,993.96,977.19
882239,SKU_1887,T-shirt,38,"2020-03-26 20:00:00",38.64,80029.0,Italy,0.45,"Bank Transfer",18.13,Accessories,In-store,"Not Returned",DHL,Amsterdam,Low,1451.22,1433.09
327286,SKU_1940,"White Mug",3,"2020-03-27 00:00:00",59.43,73577.0,"United States",0.04,"Credit Card",24.35,Accessories,Online,"Not Returned","Royal Mail",Amsterdam,Medium,178.17,153.82
111745,SKU_1631,"Wall Clock",21,"2020-03-27 02:00:00",62.94,21211.0,Netherlands,0.02,"Credit Card",8.58,Accessories,In-store,"Not Returned",DHL,London,High,1321.32,1312.74
313030,SKU_1176,Backpack,12,"2020-03-27 09:00:00",9.38,52930.0,Belgium,0.22,"Bank Transfer",15.51,Accessories,Online,"Not Returned",FedEx,Rome,Medium,109.92,94.41
385555,SKU_1945,Headphones,19,"2020-03-27 14:00:00",35.94,52690.0,Sweden,0.31,paypall,23.42,Accessories,Online,Returned,UPS,Paris,High,676.97,653.55
544191,SKU_1726,"Wall Clock",47,"2020-03-27 15:00:00",86.64,65407.0,"United Kingdom",0.48,"Bank Transfer",22.15,Accessories,In-store,"Not Returned","Royal Mail",Amsterdam,Low,4049.52,4027.37
312943,SKU_1479,"Desk Lamp",11,"2020-03-28 06:00:00",84.56,77512.0,Italy,0.39,paypall,19.07,Accessories,Online,"Not Returned","Royal Mail",Rome,Low,925.87,906.8
883204,SKU_1459,T-shirt,23,"2020-03-28 07:00:00",60.17,GUEST,Australia,0.47,"Credit Card",26.31,Accessories,Online,"Not Returned","Royal Mail",MAIN,High,1373.1,1346.79
650719,SKU_1577,"Wireless Mouse",25,"2020-03-28 21:00:00",80.45,64718.0,Spain,0.07,"Bank Transfer",11.88,Accessories,In-store,"Not Returned",FedEx,Paris,Low,2009.5,1997.62
607403,SKU_1668,Notebook,47,"2020-03-29 01:00:00",20.33,91534.0,Italy,0.34,"Credit Card",12.33,Accessories,Online,"Not Returned",FedEx,Rome,Medium,939.53,927.2
380783,SKU_1494,"USB Cable",29,"2020-03-29 05:00:00",6.53,43827.0,Sweden,0.21,"Bank Transfer",16.31,Accessories,Online,"Not Returned",UPS,London,Low,183.28,166.97
383707,SKU_1312,"Wireless Mouse",41,"2020-03-29 08:00:00",78.15,19128.0,Portugal,0.45,"Bank Transfer",9.86,Accessories,In-store,"Not Returned",FedEx,Berlin,Low,3185.7,3175.84
261779,SKU_1476,"Wireless Mouse",6,"2020-03-29 16:00:00",93.95,17246.0,Sweden,0.34,"Credit Card",17.96,Accessories,In-store,Returned,"Royal Mail",London,High,561.66,543.7
931291,SKU_1214,"Desk Lamp",39,"2020-03-29 21:00:00",89.85,80573.0,"United Kingdom",0.13,"Bank Transfer",13.29,Accessories,In-store,Returned,FedEx,London,Low,3499.08,3485.79
886958,SKU_1667,Backpack,35,"2020-03-30 01:00:00",97.48,23386.0,Netherlands,0.47,"Bank Transfer",24.47,Accessories,Online,"Not Returned","Royal Mail",Berlin,Medium,3395.35,3370.88
147837,SKU_1327,Notebook,10,"2020-03-30 03:00:00",29.85,63156.0,"United States",0.29,paypall,9.06,Accessories,Online,"Not Returned",DHL,London,Low,295.6,286.54
897968,SKU_1846,"Desk Lamp",37,"2020-03-30 06:00:00",12.21,53173.0,Italy,0.43,"Credit Card",21.69,Accessories,Online,"Not Returned",FedEx,Amsterdam,Medium,435.86,414.17
652829,SKU_1097,"Office Chair",24,"2020-03-30 07:00:00",74.92,39650.0,France,0.22,"Credit Card",27.52,Accessories,Online,"Not Returned",DHL,London,Medium,1792.8,1765.28
466245,SKU_1073,"Office Chair",44,"2020-03-30 11:00:00",75.95,17190.0,Spain,0.15,"Bank Transfer",9.14,Accessories,In-store,"Not Returned",FedEx,Berlin,High,3335.2,3326.06
754037,SKU_1083,Headphones,15,"2020-03-30 15:00:00",14.26,33372.0,Portugal,0.28,"Credit Card",26.87,Accessories,Online,"Not Returned",FedEx,Amsterdam,High,209.7,182.83
354346,SKU_1084,Notebook,31,"2020-03-30 21:00:00",28.4,90380.0,Portugal,0.02,paypall,14.83,Accessories,In-store,"Not Returned",FedEx,London,High,879.78,864.95
257661,SKU_1451,"Office Chair",42,"2020-03-31 02:00:00",76.12,20414.0,"United States",0.42,paypall,16.75,Accessories,Online,"Not Returned","Royal Mail",Berlin,High,3179.4,3162.65
785375,SKU_1306,Backpack,42,"2020-03-31 03:00:00",65.87,39094.0,Sweden,0.26,paypall,20.18,Accessories,Online,Returned,FedEx,Berlin,Low,2755.62,2735.44
392231,SKU_1169,"Office Chair",35,"2020-03-31 16:00:00",72.46,22593.0,Germany,0.5,"Credit Card",25.38,Accessories,In-store,"Not Returned",FedEx,Berlin,High,2518.6,2493.22
932599,SKU_1826,Headphones,11,"2020-03-31 20:00:00",24.31,93846.0,Italy,0.47,"Credit Card",20.62,Accessories,In-store,"Not Returned","Royal Mail",London,High,262.24,241.62
436585,SKU_1401,"White Mug",42,"2020-04-01 09:00:00",79.77,12622.0,Norway,0.44,"Bank Transfer",7.63,Accessories,In-store,"Not Returned","Royal Mail",London,Low,3331.86,3324.23
276076,SKU_1857,"Wall Clock",33,"2020-04-01 18:00:00",67.94,14687.0,"United States",0.08,"Credit Card",24.77,Accessories,Online,"Not Returned",DHL,Berlin,Low,2239.38,2214.61
681273,SKU_1004,Headphones,45,"2020-04-01 21:00:00",23.91,99885.0,Belgium,0.17,"Credit Card",18.32,Accessories,In-store,"Not Returned",DHL,Amsterdam,High,1068.3,1049.98
836421,SKU_1766,"Office Chair",12,"2020-04-02 01:00:00",98.98,73822.0,Australia,0.39,"Bank Transfer",14.43,Accessories,Online,"Not Returned",DHL,Rome,High,1183.08,1168.65
853753,SKU_1970,"White Mug",3,"2020-04-02 03:00:00",22.4,GUEST,France,0.36,paypall,23.75,Accessories,Online,"Not Returned",UPS,London,Medium,66.12,42.37
312977,SKU_1559,T-shirt,21,"2020-04-02 06:00:00",58.26,35678.0,France,0.3,"Credit Card",29.54,Accessories,Online,"Not Returned","Royal Mail",London,High,1217.16,1187.62
859746,SKU_1020,"USB Cable",2,"2020-04-02 15:00:00",32.17,42282.0,"United States",0.14,paypall,25.73,Accessories,In-store,"Not Returned",UPS,Amsterdam,Low,64.06,38.33
742120,SKU_1196,Backpack,7,"2020-04-02 19:00:00",12.14,66315.0,Spain,0.18,"Credit Card",14.73,Accessories,In-store,"Not Returned",UPS,London,High,83.72,68.99
257087,SKU_1344,Notebook,44,"2020-04-02 21:00:00",69.17,48805.0,Spain,0.15,"Bank Transfer",27.62,Accessories,Online,"Not Returned",UPS,London,High,3036.88,3009.26
133320,SKU_1329,Notebook,16,"2020-04-02 22:00:00",18.37,90617.0,Belgium,0.22,"Credit Card",12.86,Accessories,Online,Returned,FedEx,Rome,Medium,290.4,277.54
427025,SKU_1377,"USB Cable",14,"2020-04-02 23:00:00",99.91,86678.0,France,0.18,"Bank Transfer",6.96,Accessories,Online,"Not Returned",DHL,Paris,High,1396.22,1389.26
613287,SKU_1159,"Blue Pen",15,"2020-04-03 01:00:00",50.07,45049.0,Netherlands,0.33,"Credit Card",12.84,Accessories,Online,"Not Returned","Royal Mail",Amsterdam,Medium,746.1,733.26
359931,SKU_1569,"Desk Lamp",48,"2020-04-03 03:00:00",9.27,54962.0,Netherlands,0.39,"Credit Card",23.05,Accessories,Online,Returned,DHL,Amsterdam,High,426.24,403.19
649114,SKU_1078,"White Mug",24,"2020-04-03 06:00:00",95.89,45043.0,Australia,0.35,paypall,29.31,Accessories,In-store,Returned,UPS,Paris,Medium,2292.96,2263.65
200734,SKU_1151,"Wall Clock",17,"2020-04-03 07:00:00",38.1,51720.0,Portugal,0.27,paypall,29.64,Accessories,In-store,Returned,UPS,Rome,Medium,643.11,613.47
829497,SKU_1964,Backpack,4,"2020-04-03 15:00:00",85.66,GUEST,Netherlands,0.19,"Bank Transfer",7.74,Accessories,Online,"Not Returned",FedEx,MAIN,Low,341.88,334.14
